year,bank_name,interest_income,net_profit
2020,CITY UNION BANK LIMITED,4168.60,4848.55
2020,CSB BANK LIMITED,1509.89,1731.50
2020,DCB BANK LIMITED,3536.63,3927.72
2020,DHANLAXMI BANK LIMITED,987.59,1100.44
2020,FEDERAL BANK LTD,13210.75,15142.16
2020,HDFC BANK LTD.,114812.65,138073.47
2020,ICICI BANK LIMITED,74798.32,91246.94
2020,IDBI BANK LIMITED,20825.11,25295.48
2020,IDFC FIRST BANK LIMITED,16307.56,18029.72
2020,INDUSIND BANK LTD,28782.83,35734.14
2020,JAMMU & KASHMIR BANK LTD,8446.29,8992.21
2020,KARNATAKA BANK LTD,6474.77,7736.40
2020,KARUR VYSYA BANK LTD,5989.99,7144.60
2020,KOTAK MAHINDRA BANK LTD.,26929.61,32301.72
2020,LAKSHMI VILAS BANK LTD,2206.69,2558.03
2020,NAINITAL BANK LTD,687.02,727.69
2020,RBL BANK LTD,8514.38,10424.63
2020,SOUTH INDIAN BANK LTD,7763.80,8809.55
2020,TAMILNAD MERCANTILE BANK LTD,3466.11,3992.53
2020,YES BANK LTD.,26066.60,37923.10
2020,AB BANK LIMITED,7.11,33.12
2020,ABU DHABI COMMERCIAL BANK PJSC,95.22,89.44
2020,AMERICAN EXPRESS BANKING CORP.,687.29,2150.97
2020,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,415.45,516.26
2020,"BANK OF AMERICA , NATIONAL ASSOCIATION",3646.29,4717.53
2020,BANK OF BAHRAIN & KUWAIT B.S.C.,193.68,213.14
2020,BANK OF CEYLON,42.10,48.81
2020,BANK OF CHINA LIMITED,17.14,16.86
2020,BANK OF NOVA SCOTIA,303.48,341.74
2020,BARCLAYS BANK PLC,1654.79,1981.76
2020,BNP PARIBAS,2394.20,2435.38
2020,CITIBANK N.A,12949.14,17701.96
2020,COOPERATIEVE RABOBANK U.A.,407.30,417.87
2020,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,569.68,616.08
2020,CREDIT SUISSE AG,459.30,389.64
2020,"CTBC BANK CO., LTD.",107.42,119.55
2020,DBS BANK INDIA LIMITED,3246.40,3520.73
2020,DEUTSCHE BANK AG,6654.17,7386.05
2020,DOHA BANK Q.P.S.C.,96.06,115.63
2020,EMIRATES NBD BANK (P.J.S.C.),144.55,162.50
2020,FIRST ABU DHABI BANK PJSC,309.67,375.89
2020,FIRSTRAND BANK LTD,121.81,160.89
2020,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,11639.63,13802.25
2020,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,234.86,271.04
2020,INDUSTRIAL BANK OF KOREA,39.79,50.77
2020,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,2658.89,3596.31
2020,JSC VTB BANK,2.61,11.17
2020,KEB HANA BANK,104.13,121.86
2020,KOOKMIN BANK,26.36,26.60
2020,KRUNG THAI BANK PUBLIC COMPANY LIMITED,29.66,30.76
2020,MASHREQ BANK PSC,54.62,78.19
2020,MIZUHO BANK LTD,1197.41,1519.46
2020,"MUFG BANK, LTD.",1716.63,2106.52
2020,PT BANK MAYBANK INDONESIA TBK,13.48,19.53
2020,QATAR NATIONAL BANK (Q.P.S.C),44.54,49.18
2020,SBERBANK,7.40,171.20
2020,SBM BANK (INDIA) LIMITED,126.70,195.04
2020,SHINHAN BANK,669.76,740.33
2020,SOCIETE GENERALE,315.60,395.13
2020,SONALI BANK,3.39,12.37
2020,STANDARD CHARTERED BANK,11405.63,14461.75
2020,SUMITOMO MITSUI BANKING CORPORATION,1246.95,1392.34
2020,THE ROYAL BANK OF SCOTLAND N.V.,194.19,195.34
2020,UNITED OVERSEAS BANK LTD,82.80,100.86
2020,WESTPAC BANKING CORPORATION,66.32,62.72
2020,WOORI BANK,269.47,300.52
2020,AU SMALL FINANCE BANK LIMITED,4285.88,4991.98
2020,CAPITAL SMALL FINANCE BANK LIMITED,458.13,501.09
2020,EQUITAS SMALL FINANCE BANK LIMITED,2645.44,2927.80
2020,ESAF SMALL FINANCE BANK LIMITED,1413.25,1546.43
2020,FINCARE SMALL FINANCE BANK LIMITED,1070.26,1215.73
2020,JANA SMALL FINANCE BANK LIMITED,1991.52,2424.77
2020,NORTH EAST SMALL FINANCE BANK LIMITED,305.44,325.10
2020,SURYODAY SMALL FINANCE BANK LIMITED,766.68,854.14
2020,UJJIVAN SMALL FINANCE BANK LIMITED,2703.60,3025.81
2020,UTKARSH SMALL FINANCE BANK LIMITED,1307.69,1406.24
2020,INDIA POST PAYMENTS BANK LIMITED,45.76,54.76
2019,ALLAHABAD BANK,16864.29,18564.50
2019,ANDHRA BANK,18932.22,20977.26
2019,BANK OF BARODA,49770.61,56065.10
2019,BANK OF INDIA,40767.81,45426.70
2019,BANK OF MAHARASHTRA,10849.60,12397.06
2019,CANARA BANK,46810.34,53385.30
2019,CENTRAL BANK OF INDIA,22638.57,25051.51
2019,CORPORATION BANK,15622.63,17494.70
2019,DENA BANK,8239.55,9211.77
2019,INDIAN BANK,19184.81,21067.70
2019,INDIAN OVERSEAS BANK,17631.26,21837.58
2019,ORIENTAL BANK OF COMMERCE,17867.69,20536.77
2019,PUNJAB AND SIND BANK,8558.67,9386.95
2019,PUNJAB NATIONAL BANK,51310.25,58687.66
2019,STATE BANK OF INDIA,242868.65,279643.54
2019,SYNDICATE BANK,21725.41,23949.22
2019,UCO BANK,14330.63,15844.15
2019,UNION BANK OF INDIA,34066.66,38540.61
2019,UNITED BANK OF INDIA,8559.88,10944.46
2019,VIJAYA BANK,14975.93,16318.17
2019,AXIS BANK LIMITED,54985.77,68116.11
2019,BANDHAN BANK LIMITED,6643.37,7706.42
2019,CITY UNION BANK LIMITED,3767.17,4281.56
2019,CSB BANK LIMITED,1347.52,1483.43
2019,DCB BANK LIMITED,3041.49,3391.65
2019,DHANLAXMI BANK LIMITED,971.49,1024.22
2019,FEDERAL BANK LTD,11419.02,12770.05
2019,HDFC BANK LTD.,98972.05,116597.94
2019,ICICI BANK LIMITED,63401.19,77913.36
2019,IDBI BANK LIMITED,22071.24,25371.53
2019,IDFC FIRST BANK LIMITED,11948.17,12800.26
2019,INDUSIND BANK LTD,22261.15,27907.87
2019,JAMMU & KASHMIR BANK LTD,7675.56,8488.19
2019,KARNATAKA BANK LTD,5905.96,6907.92
2019,KARUR VYSYA BANK LTD,5815.82,6778.59
2019,KOTAK MAHINDRA BANK LTD.,23890.05,28547.23
2019,LAKSHMI VILAS BANK LTD,2839.89,3090.21
2019,NAINITAL BANK LTD,653.21,682.30
2019,RBL BANK LTD,6300.71,7743.08
2019,SOUTH INDIAN BANK LTD,6876.52,7602.74
2019,TAMILNAD MERCANTILE BANK LTD,3224.46,3638.80
2019,YES BANK LTD.,29624.75,34214.90
2019,AB BANK LIMITED,7.79,35.84
2019,ABU DHABI COMMERCIAL BANK PJSC,192.25,197.95
2019,AMERICAN EXPRESS BANKING CORP.,518.73,1940.40
2019,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,362.16,457.13
2019,"BANK OF AMERICA , NATIONAL ASSOCIATION",2320.06,3224.69
2019,BANK OF BAHRAIN & KUWAIT B.S.C.,176.54,186.18
2019,BANK OF CEYLON,41.69,49.03
2019,BANK OF NOVA SCOTIA,387.52,425.87
2019,BARCLAYS BANK PLC,1546.70,1780.20
2019,BNP PARIBAS,2293.88,2538.15
2019,CITIBANK N.A,11410.01,15237.84
2019,COOPERATIEVE RABOBANK U.A.,383.38,419.89
2019,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,527.77,535.92
2019,CREDIT SUISSE AG,488.78,463.98
2019,"CTBC BANK CO., LTD.",79.73,92.05
2019,DBS BANK INDIA LIMITED,281.55,371.11
2019,DEUTSCHE BANK AG,5676.21,6891.00
2019,DOHA BANK Q.P.S.C.,80.92,114.77
2019,EMIRATES NBD BANK (P.J.S.C.),93.43,101.16
2019,FIRST ABU DHABI BANK PJSC,116.69,185.60
2019,FIRSTRAND BANK LTD,105.75,132.96
2019,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,9974.58,12038.50
2019,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,238.43,266.41
2019,INDUSTRIAL BANK OF KOREA,29.10,37.53
2019,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,2370.09,3500.41
2019,JSC VTB BANK,0.01,0.05
2019,KEB HANA BANK,80.62,96.80
2019,KRUNG THAI BANK PUBLIC COMPANY LIMITED,32.71,33.38
2019,MASHREQ BANK PSC,28.24,63.70
2019,MIZUHO BANK LTD,967.47,1101.40
2019,"MUFG BANK, LTD.",1503.71,1892.06
2019,NATIONAL AUSTRALIA BANK,53.61,54.04
2019,PT BANK MAYBANK INDONESIA TBK,14.44,18.50
2019,QATAR NATIONAL BANK (Q.P.S.C),28.75,29.01
2019,SBERBANK,18.20,65.17
2019,SBM BANK (INDIA) LIMITED,32.41,35.99
2019,SHINHAN BANK,587.72,652.74
2019,SOCIETE GENERALE,307.13,413.64
2019,SONALI BANK,4.10,14.94
2019,STANDARD CHARTERED BANK,10500.05,12341.50
2019,SUMITOMO MITSUI BANKING CORPORATION,1047.16,1121.93
2019,THE ROYAL BANK OF SCOTLAND N.V.,229.64,264.68
2019,UNITED OVERSEAS BANK LTD,94.16,109.87
2019,WESTPAC BANKING CORPORATION,119.57,134.64
2019,WOORI BANK,215.46,232.34
2019,AU SMALL FINANCE BANK LIMITED,2949.13,3411.04
2019,CAPITAL SMALL FINANCE BANK LIMITED,346.29,377.60
2019,EQUITAS SMALL FINANCE BANK LIMITED,2111.93,2394.83
2019,ESAF SMALL FINANCE BANK LIMITED,1031.64,1140.79
2019,SURYODAY SMALL FINANCE BANK LIMITED,530.11,597.03
2019,UJJIVAN SMALL FINANCE BANK LIMITED,1831.61,2037.57
2019,UTKARSH SMALL FINANCE BANK LIMITED,881.04,939.09
2018,ALLAHABAD BANK,16358.49,19051.05
2018,ANDHRA BANK,17974.54,20346.60
2018,BANK OF BARODA,43648.54,50305.69
2018,BANK OF INDIA,38071.41,43805.17
2018,BANK OF MAHARASHTRA,11096.41,12602.46
2018,CANARA BANK,41252.09,48194.94
2018,CENTRAL BANK OF INDIA,24035.52,26657.87
2018,CORPORATION BANK,17628.33,19941.41
2018,DENA BANK,8932.22,10095.75
2018,IDBI BANK LIMITED,23026.53,30040.11
2018,INDIAN BANK,17113.65,19519.48
2018,INDIAN OVERSEAS BANK,17915.21,21661.65
2018,ORIENTAL BANK OF COMMERCE,17388.89,20181.25
2018,PUNJAB AND SIND BANK,7948.75,8529.95
2018,PUNJAB NATIONAL BANK,47995.77,56876.64
2018,STATE BANK OF INDIA,220499.32,265100.00
2018,SYNDICATE BANK,21775.95,24581.85
2018,UCO BANK,14020.13,15141.13
2018,UNION BANK OF INDIA,32748.00,37737.87
2018,UNITED BANK OF INDIA,8341.63,10556.20
2018,VIJAYA BANK,12589.84,14190.45
2018,AXIS BANK LIMITED,45780.31,56747.40
2018,BANDHAN BANK LIMITED,4802.30,5508.48
2018,CITY UNION BANK LIMITED,3402.42,3934.52
2018,CSB BANK LIMITED,1296.81,1422.23
2018,DCB BANK LIMITED,2412.99,2723.26
2018,DHANLAXMI BANK LIMITED,1013.32,1115.78
2018,FEDERAL BANK LTD,9752.86,10911.98
2018,HDFC BANK LTD.,80241.35,95461.66
2018,ICICI BANK LIMITED,54965.89,72385.52
2018,IDFC BANK LIMITED,8930.00,10047.90
2018,INDUSIND BANK LTD,17280.75,22030.85
2018,JAMMU & KASHMIR BANK LTD,6621.40,7116.71
2018,KARNATAKA BANK LTD,5423.75,6378.09
2018,KARUR VYSYA BANK LTD,5699.65,6599.59
2018,KOTAK MAHINDRA BANK LTD.,19748.50,23800.70
2018,LAKSHMI VILAS BANK LTD,3041.62,3388.43
2018,NAINITAL BANK LTD,617.29,652.76
2018,RBL BANK LTD,4507.57,5575.75
2018,SOUTH INDIAN BANK LTD,6192.81,7030.06
2018,TAMILNAD MERCANTILE BANK LTD,3250.49,3756.61
2018,YES BANK LTD.,20267.42,25491.26
2018,AB BANK LIMITED,6.92,33.31
2018,ABU DHABI COMMERCIAL BANK PJSC,181.15,200.72
2018,AMERICAN EXPRESS BANKING CORP.,363.37,1600.82
2018,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,287.50,392.34
2018,"BANK OF AMERICA , NATIONAL ASSOCIATION",1978.65,2654.81
2018,BANK OF BAHRAIN & KUWAIT B.S.C.,132.18,153.74
2018,BANK OF CEYLON,38.03,45.65
2018,BANK OF NOVA SCOTIA,312.63,405.98
2018,BARCLAYS BANK PLC,1316.34,1629.23
2018,BNP PARIBAS,2135.69,2490.16
2018,CITIBANK N.A,10475.72,13909.25
2018,COOPERATIEVE RABOBANK U.A.,245.31,275.97
2018,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,425.01,427.36
2018,CREDIT SUISSE AG,429.95,417.70
2018,"CTBC BANK CO., LTD.",61.32,68.92
2018,DBS BANK INDIA LIMITED,2485.39,2782.04
2018,DEUTSCHE BANK AG,4741.18,5716.28
2018,DOHA BANK Q.P.S.C.,60.23,71.65
2018,EMIRATES NBD BANK (P.J.S.C.),32.21,32.77
2018,FIRST ABU DHABI BANK PJSC,59.77,83.44
2018,FIRSTRAND BANK LTD,97.59,141.44
2018,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,8769.69,10471.43
2018,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,173.12,191.39
2018,INDUSTRIAL BANK OF KOREA,20.47,26.92
2018,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1570.34,2729.47
2018,JSC VTB BANK,2.63,2.69
2018,KEB HANA BANK,60.47,69.93
2018,KRUNG THAI BANK PUBLIC COMPANY LIMITED,27.69,28.24
2018,MASHREQ BANK PSC,20.47,52.48
2018,MIZUHO BANK LTD,818.19,976.15
2018,"MUFG BANK, LTD.",1263.83,1578.91
2018,NATIONAL AUSTRALIA BANK,53.66,55.95
2018,PT BANK MAYBANK INDONESIA TBK,16.24,19.45
2018,QATAR NATIONAL BANK (Q.P.S.C),16.90,17.06
2018,SBERBANK,18.36,29.11
2018,SBM BANK (INDIA) LIMITED,132.55,146.85
2018,SHINHAN BANK,527.38,575.40
2018,SOCIETE GENERALE,253.63,339.41
2018,SONALI BANK,4.35,15.73
2018,STANDARD CHARTERED BANK,9615.72,11462.09
2018,SUMITOMO MITSUI BANKING CORPORATION,767.43,807.94
2018,THE ROYAL BANK OF SCOTLAND N.V.,209.67,212.17
2018,UNITED OVERSEAS BANK LTD,74.68,80.72
2018,WESTPAC BANKING CORPORATION,116.03,133.44
2018,WOORI BANK,103.95,113.85
2018,AU SMALL FINANCE BANK LIMITED,1767.19,2155.25
2018,CAPITAL SMALL FINANCE BANK LIMITED,271.00,293.87
2018,EQUITAS SMALL FINANCE BANK LIMITED,1542.71,1783.93
2018,SURYODAY SMALL FINANCE BANK LIMITED,286.88,324.93
2018,UJJIVAN SMALL FINANCE BANK LIMITED,1467.88,1579.36
2018,UTKARSH SMALL FINANCE BANK LIMITED,518.17,561.86
2017,STATE BANK OF BIKANER AND JAIPUR,9153.52,10569.14
2017,STATE BANK OF HYDERABAD,13177.13,15088.05
2017,STATE BANK OF INDIA,175518.24,210979.17
2017,STATE BANK OF MYSORE,6830.00,7827.40
2017,STATE BANK OF PATIALA,9743.43,11223.94
2017,STATE BANK OF TRAVANCORE,9537.46,11019.08
2017,ALLAHABAD BANK,17660.39,20304.72
2017,ANDHRA BANK,18027.42,20335.72
2017,BANK OF BARODA,42199.93,48957.99
2017,BANK OF INDIA,39290.85,46063.18
2017,BANK OF MAHARASHTRA,12061.96,13570.03
2017,BHARATIYA MAHILA BANK LTD.,155.84,174.36
2017,CANARA BANK,41387.64,48942.04
2017,CENTRAL BANK OF INDIA,24661.41,27537.05
2017,CORPORATION BANK,19471.47,22561.78
2017,DENA BANK,10181.67,11433.07
2017,IDBI BANK LIMITED,27791.37,31799.20
2017,INDIAN BANK,16039.75,18251.12
2017,INDIAN OVERSEAS BANK,19718.60,23091.23
2017,ORIENTAL BANK OF COMMERCE,18422.33,21187.85
2017,PUNJAB AND SIND BANK,8172.87,8750.97
2017,PUNJAB NATIONAL BANK,47275.99,56227.36
2017,SYNDICATE BANK,23003.79,26461.18
2017,UCO BANK,16325.80,18440.29
2017,UNION BANK OF INDIA,32659.98,37624.58
2017,UNITED BANK OF INDIA,9427.91,11614.53
2017,VIJAYA BANK,12379.46,14030.72
2017,AXIS BANK LIMITED,44542.16,56233.47
2017,BANDHAN BANK LIMITED,3908.71,4320.12
2017,CITY UNION BANK LIMITED,3173.79,3657.73
2017,CSB BANK LIMITED,1336.29,1617.50
2017,DCB BANK LIMITED,2076.15,2324.99
2017,DHANLAXMI BANK LIMITED,1089.06,1200.07
2017,FEDERAL BANK LTD,8677.38,9759.19
2017,HDFC BANK LTD.,69305.96,81602.46
2017,ICICI BANK LIMITED,54156.28,73660.76
2017,IDFC BANK LIMITED,8532.71,9545.83
2017,INDUSIND BANK LTD,14405.67,18577.16
2017,JAMMU & KASHMIR BANK LTD,6685.80,7178.66
2017,KARNATAKA BANK LTD,5185.40,5994.74
2017,KARUR VYSYA BANK LTD,5622.35,6404.57
2017,KOTAK MAHINDRA BANK LTD.,17698.93,21176.09
2017,LAKSHMI VILAS BANK LTD,2846.66,3349.43
2017,NAINITAL BANK LTD,559.65,612.09
2017,RBL BANK LTD,3713.16,4468.62
2017,SOUTH INDIAN BANK LTD,5847.08,6562.65
2017,TAMILNAD MERCANTILE BANK LTD,3380.96,3811.47
2017,YES BANK LTD.,16424.64,20581.40
2017,AB BANK LIMITED,7.42,35.74
2017,ABU DHABI COMMERCIAL BANK PJSC,198.24,224.79
2017,AMERICAN EXPRESS BANKING CORP.,272.80,1354.43
2017,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,245.51,382.34
2017,"BANK OF AMERICA , NATIONAL ASSOCIATION",1825.35,2781.49
2017,BANK OF BAHRAIN & KUWAIT B.S.C.,127.13,151.25
2017,BANK OF CEYLON,36.11,43.78
2017,BANK OF NOVA SCOTIA,470.22,585.16
2017,BARCLAYS BANK PLC,1609.40,2167.70
2017,BNP PARIBAS,2335.41,2642.81
2017,CITIBANK N.A,10450.85,14183.84
2017,COMMONWEALTH BANK OF AUSTRALIA,17.73,17.22
2017,COOPERATIEVE RABOBANK U.A.,227.02,266.26
2017,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,429.23,491.69
2017,CREDIT SUISSE AG,555.65,816.23
2017,"CTBC BANK CO., LTD.",60.99,69.05
2017,DBS BANK INDIA LIMITED,2577.93,3200.60
2017,DEUTSCHE BANK AG,5000.90,6122.66
2017,DOHA BANK Q.P.S.C.,80.68,86.13
2017,FIRST ABU DHABI BANK PJSC,23.92,48.35
2017,FIRSTRAND BANK LTD,137.19,189.64
2017,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,8791.84,11064.78
2017,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,107.01,146.98
2017,INDUSTRIAL BANK OF KOREA,18.18,22.40
2017,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1794.86,2787.99
2017,JSC VTB BANK,9.69,11.25
2017,KEB HANA BANK,39.65,54.74
2017,KRUNG THAI BANK PUBLIC COMPANY LIMITED,28.45,29.03
2017,MASHREQ BANK PSC,17.26,45.47
2017,MIZUHO BANK LTD,848.92,920.76
2017,"MUFG BANK, LTD.",1290.66,1683.02
2017,NATIONAL AUSTRALIA BANK,53.40,58.38
2017,PT BANK MAYBANK INDONESIA TBK,21.62,22.95
2017,SBERBANK,35.46,45.65
2017,SBM BANK (INDIA) LIMITED,106.66,118.19
2017,SHINHAN BANK,447.35,485.30
2017,SOCIETE GENERALE,307.58,361.15
2017,SONALI BANK,3.24,12.60
2017,STANDARD CHARTERED BANK,9610.33,12234.84
2017,SUMITOMO MITSUI BANKING CORPORATION,754.18,797.85
2017,THE ROYAL BANK OF SCOTLAND N.V.,26.65,25.93
2017,UNITED OVERSEAS BANK LTD,92.56,104.75
2017,WESTPAC BANKING CORPORATION,209.80,205.82
2017,WOORI BANK,76.81,81.71
2017,CAPITAL SMALL FINANCE BANK LIMITED,223.69,243.58
2017,EQUITAS SMALL FINANCE BANK LIMITED,981.05,1214.28
2016,STATE BANK OF BIKANER AND JAIPUR,9592.47,10649.52
2016,STATE BANK OF HYDERABAD,14187.21,15632.78
2016,STATE BANK OF INDIA,163998.30,191843.67
2016,STATE BANK OF MYSORE,7127.77,7939.78
2016,STATE BANK OF PATIALA,10457.10,11578.46
2016,STATE BANK OF TRAVANCORE,9608.88,10757.07
2016,ALLAHABAD BANK,18884.95,20795.07
2016,ANDHRA BANK,17634.68,19199.15
2016,BANK OF BARODA,44061.28,49060.14
2016,BANK OF INDIA,41796.47,45449.01
2016,BANK OF MAHARASHTRA,13052.99,14072.28
2016,BHARATIYA MAHILA BANK LTD.,155.85,171.61
2016,CANARA BANK,44022.14,48897.36
2016,CENTRAL BANK OF INDIA,25887.90,27826.68
2016,CORPORATION BANK,19411.24,21146.40
2016,DENA BANK,10645.73,11362.53
2016,IDBI BANK LIMITED,28042.76,31453.46
2016,INDIAN BANK,16243.78,18025.20
2016,INDIAN OVERSEAS BANK,23517.29,26045.55
2016,ORIENTAL BANK OF COMMERCE,20168.50,21934.78
2016,PUNJAB AND SIND BANK,8744.34,9222.83
2016,PUNJAB NATIONAL BANK,47424.35,53424.40
2016,SYNDICATE BANK,23197.78,25706.51
2016,UCO BANK,18560.97,20157.28
2016,UNION BANK OF INDIA,32198.80,35830.54
2016,UNITED BANK OF INDIA,9936.67,11404.20
2016,VIJAYA BANK,12083.58,12957.44
2016,AXIS BANK LIMITED,40988.04,50359.50
2016,BANDHAN BANK LIMITED,1581.36,1731.25
2016,CITY UNION BANK LIMITED,2944.21,3354.19
2016,CSB BANK LIMITED,1482.89,1587.57
2016,DCB BANK LIMITED,1698.46,1918.92
2016,DHANLAXMI BANK LIMITED,1204.27,1281.00
2016,FEDERAL BANK LTD,7748.16,8556.35
2016,HDFC BANK LTD.,60221.45,70973.17
2016,ICICI BANK LIMITED,52739.43,68062.49
2016,IDFC BANK LIMITED,3648.83,4052.03
2016,INDUSIND BANK LTD,11871.74,15168.69
2016,JAMMU & KASHMIR BANK LTD,6843.57,7347.60
2016,KARNATAKA BANK LTD,4992.21,5535.07
2016,KARUR VYSYA BANK LTD,5443.43,6150.22
2016,KOTAK MAHINDRA BANK LTD.,16384.18,18996.42
2016,LAKSHMI VILAS BANK LTD,2568.30,2872.83
2016,NAINITAL BANK LTD,536.12,565.06
2016,RBL BANK LTD,2744.31,3234.85
2016,SOUTH INDIAN BANK LTD,5557.20,6074.62
2016,TAMILNAD MERCANTILE BANK LTD,3252.17,3570.67
2016,YES BANK LTD.,13533.44,16245.59
2016,AB BANK LIMITED,8.07,35.78
2016,ABU DHABI COMMERCIAL BANK PJSC,185.24,206.84
2016,AMERICAN EXPRESS BANKING CORP.,203.95,1048.88
2016,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,290.70,430.05
2016,"BANK OF AMERICA , NATIONAL ASSOCIATION",2024.91,2599.64
2016,BANK OF BAHRAIN & KUWAIT B.S.C.,112.07,136.49
2016,BANK OF CEYLON,33.58,41.48
2016,BANK OF NOVA SCOTIA,638.97,746.23
2016,BARCLAYS BANK PLC,1883.41,2065.80
2016,BNP PARIBAS,1958.41,2401.21
2016,CITIBANK N.A,10697.60,13862.98
2016,COMMONWEALTH BANK OF AUSTRALIA,31.89,29.32
2016,COOPERATIEVE RABOBANK U.A.,187.50,247.38
2016,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,410.20,508.24
2016,CREDIT SUISSE AG,724.98,812.34
2016,"CTBC BANK CO., LTD.",50.57,59.87
2016,DBS BANK INDIA LIMITED,2091.88,2371.88
2016,DEUTSCHE BANK AG,4957.50,5913.19
2016,DOHA BANK Q.P.S.C.,31.02,40.20
2016,FIRST ABU DHABI BANK PJSC,6.94,17.72
2016,FIRSTRAND BANK LTD,119.87,162.17
2016,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,8477.95,10308.22
2016,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,106.24,139.15
2016,INDUSTRIAL BANK OF KOREA,17.71,19.67
2016,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,1846.88,2633.74
2016,JSC VTB BANK,10.11,10.86
2016,KBC BANK N.V.,29.14,42.33
2016,KEB HANA BANK,23.71,34.48
2016,KRUNG THAI BANK PUBLIC COMPANY LIMITED,27.07,27.81
2016,MASHREQ BANK PSC,16.45,44.45
2016,MIZUHO BANK LTD,768.49,837.26
2016,"MUFG BANK, LTD.",1215.29,1501.59
2016,NATIONAL AUSTRALIA BANK,55.76,63.43
2016,PT BANK MAYBANK INDONESIA TBK,21.36,24.77
2016,SBERBANK,36.37,43.71
2016,SBM BANK (INDIA) LIMITED,129.01,143.05
2016,SHINHAN BANK,331.91,359.14
2016,SOCIETE GENERALE,404.92,481.40
2016,SONALI BANK,3.65,11.33
2016,STANDARD CHARTERED BANK,10019.10,12012.58
2016,SUMITOMO MITSUI BANKING CORPORATION,609.35,654.61
2016,THE ROYAL BANK OF SCOTLAND N.V.,1131.10,1358.98
2016,UNITED OVERSEAS BANK LTD,108.16,116.40
2016,WESTPAC BANKING CORPORATION,205.71,172.40
2016,WOORI BANK,72.84,77.23
2015,STATE BANK OF BIKANER AND JAIPUR,9005.45,9931.84
2015,STATE BANK OF HYDERABAD,13823.76,15148.82
2015,STATE BANK OF INDIA,152397.07,174972.97
2015,STATE BANK OF MYSORE,6939.99,7707.59
2015,STATE BANK OF PATIALA,10351.35,11358.06
2015,STATE BANK OF TRAVANCORE,9568.60,10583.39
2015,ALLAHABAD BANK,19716.12,21712.13
2015,ANDHRA BANK,16368.60,17868.45
2015,BANK OF BARODA,42963.56,47365.55
2015,BANK OF INDIA,43464.71,47662.61
2015,BANK OF MAHARASHTRA,12665.44,13671.42
2015,BHARATIYA MAHILA BANK LTD.,118.76,137.30
2015,CANARA BANK,43750.04,48300.29
2015,CENTRAL BANK OF INDIA,26408.78,28303.01
2015,CORPORATION BANK,19556.44,21038.91
2015,DENA BANK,10763.49,11484.82
2015,IDBI BANK LIMITED,28153.99,32161.62
2015,INDIAN BANK,15852.94,17216.30
2015,INDIAN OVERSEAS BANK,23938.33,26076.93
2015,ORIENTAL BANK OF COMMERCE,19961.38,22082.78
2015,PUNJAB AND SIND BANK,8588.55,9017.30
2015,PUNJAB NATIONAL BANK,46315.36,52206.09
2015,SYNDICATE BANK,21615.16,23724.76
2015,UCO BANK,19358.99,21362.54
2015,UNION BANK OF INDIA,32083.96,35606.96
2015,UNITED BANK OF INDIA,10180.48,11927.39
2015,VIJAYA BANK,12273.53,13152.49
2015,AXIS BANK LIMITED,35478.60,43843.64
2015,CITY UNION BANK LIMITED,2698.86,3102.96
2015,CSB BANK LIMITED,1544.55,1671.90
2015,DCB BANK LIMITED,1422.42,1588.14
2015,DHANLAXMI BANK LIMITED,1283.59,1368.54
2015,FEDERAL BANK LTD,7419.47,8297.77
2015,HDFC BANK LTD.,48469.90,57466.26
2015,ICICI BANK LIMITED,49091.14,61267.27
2015,INDUSIND BANK LTD,9691.96,12239.97
2015,ING VYSYA BANK LTD,5800.73,6614.23
2015,JAMMU & KASHMIR BANK LTD,7061.13,7655.10
2015,KARNATAKA BANK LTD,4698.42,5205.41
2015,KARUR VYSYA BANK LTD,5395.88,5976.72
2015,KOTAK MAHINDRA BANK LTD.,9719.87,11748.32
2015,LAKSHMI VILAS BANK LTD,2214.53,2498.56
2015,NAINITAL BANK LTD,507.56,556.76
