year,bank_name,interest_expense,operating_expense
2020,ICICI BANK LIMITED,41531.25,21614.41
2020,IDBI BANK LIMITED,13847.30,6336.16
2020,IDFC FIRST BANK LIMITED,10232.00,5860.99
2020,INDUSIND BANK LTD,16724.09,8237.34
2020,JAMMU & KASHMIR BANK LTD,4739.62,2727.54
2020,KARNATAKA BANK LTD,4444.41,1635.22
2020,KARUR VYSYA BANK LTD,3642.04,1741.71
2020,KOTAK MAHINDRA BANK LTD.,13429.95,8850.94
2020,LAKSHMI VILAS BANK LTD,1778.96,794.52
2020,NAINITAL BANK LTD,453.03,162.43
2020,RBL BANK LTD,4884.74,2825.56
2020,SOUTH INDIAN BANK LTD,5446.30,1717.61
2020,TAMILNAD MERCANTILE BANK LTD,2146.59,850.91
2020,YES BANK LTD.,19261.37,6729.21
2020,AB BANK LIMITED,1.37,25.85
2020,ABU DHABI COMMERCIAL BANK PJSC,62.69,83.07
2020,AMERICAN EXPRESS BANKING CORP.,150.15,1791.78
2020,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,211.89,138.66
2020,"BANK OF AMERICA , NATIONAL ASSOCIATION",1657.64,794.75
2020,BANK OF BAHRAIN & KUWAIT B.S.C.,135.48,45.02
2020,BANK OF CEYLON,12.23,7.84
2020,BANK OF CHINA LIMITED,0.17,33.78
2020,BANK OF NOVA SCOTIA,177.30,107.96
2020,BARCLAYS BANK PLC,735.10,512.14
2020,BNP PARIBAS,1301.03,729.03
2020,CITIBANK N.A,4385.51,4218.19
2020,COOPERATIEVE RABOBANK U.A.,253.47,135.24
2020,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,305.78,159.56
2020,CREDIT SUISSE AG,174.34,59.05
2020,"CTBC BANK CO., LTD.",50.64,49.04
2020,DBS BANK INDIA LIMITED,2076.87,1242.38
2020,DEUTSCHE BANK AG,2876.09,1995.90
2020,DOHA BANK Q.P.S.C.,67.10,44.09
2020,EMIRATES NBD BANK (P.J.S.C.),60.82,69.38
2020,FIRST ABU DHABI BANK PJSC,99.73,78.04
2020,FIRSTRAND BANK LTD,78.55,56.20
2020,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4609.31,3525.32
2020,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,145.42,53.27
2020,INDUSTRIAL BANK OF KOREA,2.33,13.29
2020,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,697.42,485.81
2020,JSC VTB BANK,,7.50
2020,KEB HANA BANK,53.72,29.13
2020,KOOKMIN BANK,3.94,20.50
2020,KRUNG THAI BANK PUBLIC COMPANY LIMITED,14.74,6.43
2020,MASHREQ BANK PSC,14.96,26.28
2020,MIZUHO BANK LTD,600.15,262.83
2020,"MUFG BANK, LTD.",1035.39,327.87
2020,PT BANK MAYBANK INDONESIA TBK,1.12,17.86
2020,QATAR NATIONAL BANK (Q.P.S.C),19.87,26.61
2020,SBERBANK,0.38,30.38
2020,SBM BANK (INDIA) LIMITED,78.52,87.83
2020,SHINHAN BANK,434.22,126.80
2020,SOCIETE GENERALE,140.20,143.14
2020,SONALI BANK,2.25,7.73
2020,STANDARD CHARTERED BANK,5040.98,3503.76
2020,SUMITOMO MITSUI BANKING CORPORATION,768.22,171.56
2020,THE ROYAL BANK OF SCOTLAND N.V.,73.40,162.46
2020,UNITED OVERSEAS BANK LTD,31.68,81.20
2020,WESTPAC BANKING CORPORATION,4.88,36.82
2020,WOORI BANK,162.80,53.06
2020,AU SMALL FINANCE BANK LIMITED,2376.94,1417.86
2020,CAPITAL SMALL FINANCE BANK LIMITED,285.51,163.33
2020,EQUITAS SMALL FINANCE BANK LIMITED,1150.14,1180.08
2020,ESAF SMALL FINANCE BANK LIMITED,621.06,600.68
2020,FINCARE SMALL FINANCE BANK LIMITED,451.50,426.13
2020,JANA SMALL FINANCE BANK LIMITED,980.16,1164.08
2020,NORTH EAST SMALL FINANCE BANK LIMITED,136.73,132.62
2020,SURYODAY SMALL FINANCE BANK LIMITED,276.18,272.12
2020,UJJIVAN SMALL FINANCE BANK LIMITED,1070.01,1318.58
2020,UTKARSH SMALL FINANCE BANK LIMITED,579.46,476.48
2020,INDIA POST PAYMENTS BANK LIMITED,13.60,487.53
2019,ALLAHABAD BANK,11353.48,4444.00
2019,ANDHRA BANK,12223.99,3730.15
2019,BANK OF BARODA,31290.30,11287.98
2019,BANK OF INDIA,27110.14,10224.35
2019,BANK OF MAHARASHTRA,7116.12,3083.33
2019,CANARA BANK,32332.22,10462.21
2019,CENTRAL BANK OF INDIA,15866.39,6058.62
2019,CORPORATION BANK,10114.17,3486.07
2019,DENA BANK,5767.32,3246.74
2019,INDIAN BANK,12166.72,4020.37
2019,INDIAN OVERSEAS BANK,12352.13,4451.58
2019,ORIENTAL BANK OF COMMERCE,12369.57,4614.44
2019,PUNJAB AND SIND BANK,6278.97,1711.12
2019,PUNJAB NATIONAL BANK,34153.94,11538.48
2019,STATE BANK OF INDIA,154519.78,69687.74
2019,SYNDICATE BANK,15076.54,6053.49
2019,UCO BANK,10019.48,3064.42
2019,UNION BANK OF INDIA,23851.75,7167.63
2019,UNITED BANK OF INDIA,6585.27,2947.60
2019,VIJAYA BANK,10065.33,3834.01
2019,AXIS BANK LIMITED,33277.60,15833.41
2019,BANDHAN BANK LIMITED,2147.95,1810.28
2019,CITY UNION BANK LIMITED,2155.68,885.89
2019,CSB BANK LIMITED,907.56,562.51
2019,DCB BANK LIMITED,1892.20,852.85
2019,DHANLAXMI BANK LIMITED,624.72,304.58
2019,FEDERAL BANK LTD,7242.68,2764.27
2019,HDFC BANK LTD.,50728.83,26119.37
2019,ICICI BANK LIMITED,36386.40,18089.06
2019,IDBI BANK LIMITED,16165.62,5153.79
2019,IDFC FIRST BANK LIMITED,8749.08,5886.73
2019,INDUSIND BANK LTD,13414.97,6404.68
2019,JAMMU & KASHMIR BANK LTD,4291.63,2478.66
2019,KARNATAKA BANK LTD,4000.84,1457.27
2019,KARUR VYSYA BANK LTD,3453.00,1614.81
2019,KOTAK MAHINDRA BANK LTD.,12684.25,7514.80
2019,LAKSHMI VILAS BANK LTD,2279.75,822.43
2019,NAINITAL BANK LTD,425.88,147.11
2019,RBL BANK LTD,3761.23,2042.02
2019,SOUTH INDIAN BANK LTD,4856.82,1506.93
2019,TAMILNAD MERCANTILE BANK LTD,1994.30,760.23
2019,YES BANK LTD.,19815.72,6264.28
2019,AB BANK LIMITED,1.84,15.34
2019,ABU DHABI COMMERCIAL BANK PJSC,142.93,51.26
2019,AMERICAN EXPRESS BANKING CORP.,146.11,1512.59
2019,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,196.16,136.44
2019,"BANK OF AMERICA , NATIONAL ASSOCIATION",931.23,733.88
2019,BANK OF BAHRAIN & KUWAIT B.S.C.,110.36,37.54
2019,BANK OF CEYLON,12.18,7.12
2019,BANK OF NOVA SCOTIA,251.20,101.10
2019,BARCLAYS BANK PLC,637.38,427.77
2019,BNP PARIBAS,1377.13,503.83
2019,CITIBANK N.A,3589.01,4249.88
2019,COOPERATIEVE RABOBANK U.A.,241.36,110.70
2019,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,301.91,166.04
2019,CREDIT SUISSE AG,180.64,67.28
2019,"CTBC BANK CO., LTD.",32.43,42.75
2019,DBS BANK INDIA LIMITED,211.56,148.32
2019,DEUTSCHE BANK AG,2542.17,1862.06
2019,DOHA BANK Q.P.S.C.,55.12,44.30
2019,EMIRATES NBD BANK (P.J.S.C.),35.82,58.42
2019,FIRST ABU DHABI BANK PJSC,15.22,54.06
2019,FIRSTRAND BANK LTD,66.66,58.48
2019,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4501.86,3024.30
2019,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,160.84,48.60
2019,INDUSTRIAL BANK OF KOREA,2.49,13.55
2019,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,765.56,396.68
2019,JSC VTB BANK,,10.76
2019,KEB HANA BANK,34.45,18.81
2019,KRUNG THAI BANK PUBLIC COMPANY LIMITED,14.58,5.23
2019,MASHREQ BANK PSC,3.28,25.36
2019,MIZUHO BANK LTD,436.88,264.44
2019,"MUFG BANK, LTD.",948.89,284.79
2019,NATIONAL AUSTRALIA BANK,0.66,32.81
2019,PT BANK MAYBANK INDONESIA TBK,1.62,17.59
2019,QATAR NATIONAL BANK (Q.P.S.C),5.13,21.59
2019,SBERBANK,0.05,23.97
2019,SBM BANK (INDIA) LIMITED,19.14,59.88
2019,SHINHAN BANK,402.91,107.20
2019,SOCIETE GENERALE,184.52,127.74
2019,SONALI BANK,1.69,7.62
2019,STANDARD CHARTERED BANK,4918.86,3492.86
2019,SUMITOMO MITSUI BANKING CORPORATION,670.22,145.77
2019,THE ROYAL BANK OF SCOTLAND N.V.,83.92,68.41
2019,UNITED OVERSEAS BANK LTD,32.85,26.02
2019,WESTPAC BANKING CORPORATION,56.82,37.96
2019,WOORI BANK,150.60,46.05
2019,AU SMALL FINANCE BANK LIMITED,1606.53,1082.61
2019,CAPITAL SMALL FINANCE BANK LIMITED,211.15,132.17
2019,EQUITAS SMALL FINANCE BANK LIMITED,960.20,1008.49
2019,ESAF SMALL FINANCE BANK LIMITED,458.28,453.39
2019,SURYODAY SMALL FINANCE BANK LIMITED,191.29,193.53
2019,UJJIVAN SMALL FINANCE BANK LIMITED,725.20,1003.35
2019,UTKARSH SMALL FINANCE BANK LIMITED,382.29,326.27
2018,ALLAHABAD BANK,11626.10,3986.63
2018,ANDHRA BANK,11639.78,3345.79
2018,BANK OF BARODA,28126.77,10173.37
2018,BANK OF INDIA,27565.07,9101.17
2018,BANK OF MAHARASHTRA,7706.68,2704.39
2018,CANARA BANK,29088.76,9557.94
2018,CENTRAL BANK OF INDIA,17518.51,6406.37
2018,CORPORATION BANK,12790.11,3200.89
2018,DENA BANK,6456.41,2468.18
2018,IDBI BANK LIMITED,17386.21,4744.69
2018,INDIAN BANK,10850.09,3668.40
2018,INDIAN OVERSEAS BANK,12447.64,5584.93
2018,ORIENTAL BANK OF COMMERCE,12888.13,3589.95
2018,PUNJAB AND SIND BANK,5713.56,1671.68
2018,PUNJAB NATIONAL BANK,33073.36,13509.07
2018,STATE BANK OF INDIA,145645.60,59943.45
2018,SYNDICATE BANK,15223.93,5494.06
2018,UCO BANK,10895.40,2911.49
2018,UNION BANK OF INDIA,23443.34,6654.96
2018,UNITED BANK OF INDIA,6848.76,2683.38
2018,VIJAYA BANK,8286.95,2805.70
2018,AXIS BANK LIMITED,27162.58,13990.34
2018,BANDHAN BANK LIMITED,1770.06,1308.31
2018,CITY UNION BANK LIMITED,1972.12,754.65
2018,CSB BANK LIMITED,912.00,435.90
2018,DCB BANK LIMITED,1417.56,780.73
2018,DHANLAXMI BANK LIMITED,667.52,302.09
2018,FEDERAL BANK LTD,6170.05,2450.90
2018,HDFC BANK LTD.,40146.49,22690.38
2018,ICICI BANK LIMITED,31940.05,15703.94
2018,IDFC BANK LIMITED,7131.91,1652.59
2018,INDUSIND BANK LTD,9783.30,5591.44
2018,JAMMU & KASHMIR BANK LTD,3750.61,1984.23
2018,KARNATAKA BANK LTD,3566.10,1338.83
2018,KARUR VYSYA BANK LTD,3401.54,1420.72
2018,KOTAK MAHINDRA BANK LTD.,10216.81,6425.72
2018,LAKSHMI VILAS BANK LTD,2251.02,782.03
2018,NAINITAL BANK LTD,411.41,143.67
2018,RBL BANK LTD,2741.28,1503.41
2018,SOUTH INDIAN BANK LTD,4227.29,1321.98
2018,TAMILNAD MERCANTILE BANK LTD,2040.76,709.86
2018,YES BANK LTD.,12530.36,5212.78
2018,AB BANK LIMITED,1.77,15.11
2018,ABU DHABI COMMERCIAL BANK PJSC,125.61,43.77
2018,AMERICAN EXPRESS BANKING CORP.,125.81,1225.68
2018,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,158.04,142.60
2018,"BANK OF AMERICA , NATIONAL ASSOCIATION",771.77,676.68
2018,BANK OF BAHRAIN & KUWAIT B.S.C.,83.09,34.73
2018,BANK OF CEYLON,10.68,7.01
2018,BANK OF NOVA SCOTIA,181.21,98.36
2018,BARCLAYS BANK PLC,492.86,443.02
2018,BNP PARIBAS,1256.84,497.76
2018,CITIBANK N.A,3086.95,3990.26
2018,COOPERATIEVE RABOBANK U.A.,125.51,86.64
2018,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,218.89,131.10
2018,CREDIT SUISSE AG,147.72,75.35
2018,"CTBC BANK CO., LTD.",21.48,40.57
2018,DBS BANK INDIA LIMITED,1837.49,948.83
2018,DEUTSCHE BANK AG,2081.29,1672.63
2018,DOHA BANK Q.P.S.C.,39.01,39.29
2018,EMIRATES NBD BANK (P.J.S.C.),1.50,45.15
2018,FIRST ABU DHABI BANK PJSC,2.32,47.97
2018,FIRSTRAND BANK LTD,50.34,75.36
2018,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,3553.51,2643.43
2018,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,105.29,43.01
2018,INDUSTRIAL BANK OF KOREA,2.19,13.14
2018,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,593.08,320.36
2018,JSC VTB BANK,,13.57
2018,KEB HANA BANK,15.24,15.23
2018,KRUNG THAI BANK PUBLIC COMPANY LIMITED,13.75,3.78
2018,MASHREQ BANK PSC,2.08,21.89
2018,MIZUHO BANK LTD,348.92,248.92
2018,"MUFG BANK, LTD.",737.20,254.43
2018,NATIONAL AUSTRALIA BANK,3.31,32.59
2018,PT BANK MAYBANK INDONESIA TBK,3.05,18.79
2018,QATAR NATIONAL BANK (Q.P.S.C),0.69,19.21
2018,SBERBANK,0.60,17.02
2018,SBM BANK (INDIA) LIMITED,86.50,28.43
2018,SHINHAN BANK,364.38,95.49
2018,SOCIETE GENERALE,124.74,117.72
2018,SONALI BANK,2.10,7.28
2018,STANDARD CHARTERED BANK,4015.57,3328.19
2018,SUMITOMO MITSUI BANKING CORPORATION,433.90,133.18
2018,THE ROYAL BANK OF SCOTLAND N.V.,75.36,194.82
2018,UNITED OVERSEAS BANK LTD,18.15,23.77
2018,WESTPAC BANKING CORPORATION,46.96,39.56
2018,WOORI BANK,55.30,39.10
2018,AU SMALL FINANCE BANK LIMITED,826.73,752.61
2018,CAPITAL SMALL FINANCE BANK LIMITED,166.49,94.68
2018,EQUITAS SMALL FINANCE BANK LIMITED,682.17,881.11
2018,SURYODAY SMALL FINANCE BANK LIMITED,123.15,131.38
2018,UJJIVAN SMALL FINANCE BANK LIMITED,606.86,652.87
2018,UTKARSH SMALL FINANCE BANK LIMITED,250.73,235.55
2017,STATE BANK OF BIKANER AND JAIPUR,6274.90,2352.10
2017,STATE BANK OF HYDERABAD,9378.40,2799.80
2017,STATE BANK OF INDIA,113658.50,46472.77
2017,STATE BANK OF MYSORE,4956.90,1956.92
2017,STATE BANK OF PATIALA,7481.22,2287.89
2017,STATE BANK OF TRAVANCORE,7100.00,2415.76
2017,ALLAHABAD BANK,12373.36,4064.59
2017,ANDHRA BANK,12495.77,3451.99
2017,BANK OF BARODA,28686.52,9296.40
2017,BANK OF INDIA,27464.74,8865.80
2017,BANK OF MAHARASHTRA,8887.27,2855.70
2017,BHARATIYA MAHILA BANK LTD.,65.17,90.71
2017,CANARA BANK,31515.87,8512.28
2017,CENTRAL BANK OF INDIA,18087.40,6361.03
2017,CORPORATION BANK,15020.46,3101.79
2017,DENA BANK,7773.31,2269.55
2017,IDBI BANK LIMITED,22039.71,5140.81
2017,INDIAN BANK,10893.69,3356.72
2017,INDIAN OVERSEAS BANK,14529.02,4912.01
2017,ORIENTAL BANK OF COMMERCE,13512.83,3504.88
2017,PUNJAB AND SIND BANK,6013.54,1495.55
2017,PUNJAB NATIONAL BANK,32282.82,9379.38
2017,SYNDICATE BANK,16727.82,5500.13
2017,UCO BANK,12509.02,3005.19
2017,UNION BANK OF INDIA,23756.64,6437.84
2017,UNITED BANK OF INDIA,7500.18,2561.46
2017,VIJAYA BANK,8873.02,2736.55
2017,AXIS BANK LIMITED,26449.04,12199.91
2017,BANDHAN BANK LIMITED,1505.21,1022.00
2017,CITY UNION BANK LIMITED,1975.02,688.97
2017,CSB BANK LIMITED,1022.69,443.09
2017,DCB BANK LIMITED,1279.06,627.73
2017,DHANLAXMI BANK LIMITED,757.46,348.55
2017,FEDERAL BANK LTD,5624.74,2209.53
2017,HDFC BANK LTD.,36166.73,19703.34
2017,ICICI BANK LIMITED,32418.96,14755.06
2017,IDFC BANK LIMITED,6515.39,1276.98
2017,INDUSIND BANK LTD,8343.07,4783.08
2017,JAMMU & KASHMIR BANK LTD,4173.86,1710.46
2017,KARNATAKA BANK LTD,3694.78,1304.16
2017,KARUR VYSYA BANK LTD,3548.65,1284.95
2017,KOTAK MAHINDRA BANK LTD.,9572.78,5618.50
2017,LAKSHMI VILAS BANK LTD,2064.00,651.37
2017,NAINITAL BANK LTD,374.49,127.83
2017,RBL BANK LTD,2491.82,1056.39
2017,SOUTH INDIAN BANK LTD,4171.65,1176.40
2017,TAMILNAD MERCANTILE BANK LTD,2230.15,705.57
2017,YES BANK LTD.,10627.34,4116.54
2017,AB BANK LIMITED,1.80,17.98
2017,ABU DHABI COMMERCIAL BANK PJSC,153.38,40.26
2017,AMERICAN EXPRESS BANKING CORP.,110.04,1058.41
2017,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,164.84,148.94
2017,"BANK OF AMERICA , NATIONAL ASSOCIATION",711.19,637.14
2017,BANK OF BAHRAIN & KUWAIT B.S.C.,72.75,31.27
2017,BANK OF CEYLON,9.42,6.52
2017,BANK OF NOVA SCOTIA,310.11,98.94
2017,BARCLAYS BANK PLC,765.81,409.09
2017,BNP PARIBAS,1502.95,460.69
2017,CITIBANK N.A,3600.17,3795.68
2017,COMMONWEALTH BANK OF AUSTRALIA,6.14,31.69
2017,COOPERATIEVE RABOBANK U.A.,113.60,95.16
2017,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,222.81,128.73
2017,CREDIT SUISSE AG,332.46,76.43
2017,"CTBC BANK CO., LTD.",20.87,34.41
2017,DBS BANK INDIA LIMITED,1853.38,825.01
2017,DEUTSCHE BANK AG,2312.48,1384.94
2017,DOHA BANK Q.P.S.C.,56.44,35.71
2017,FIRST ABU DHABI BANK PJSC,0.07,39.21
2017,FIRSTRAND BANK LTD,82.18,130.08
2017,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,3977.61,2827.73
2017,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,51.44,47.79
2017,INDUSTRIAL BANK OF KOREA,1.34,12.12
2017,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,797.35,283.02
2017,JSC VTB BANK,,14.04
2017,KEB HANA BANK,12.84,16.85
2017,KRUNG THAI BANK PUBLIC COMPANY LIMITED,13.19,3.67
2017,MASHREQ BANK PSC,1.05,19.51
2017,MIZUHO BANK LTD,369.26,245.71
2017,"MUFG BANK, LTD.",722.16,251.05
2017,NATIONAL AUSTRALIA BANK,0.72,34.72
2017,PT BANK MAYBANK INDONESIA TBK,4.81,18.04
2017,SBERBANK,7.87,17.80
2017,SBM BANK (INDIA) LIMITED,74.70,24.52
2017,SHINHAN BANK,281.92,75.34
2017,SOCIETE GENERALE,187.22,122.98
2017,SONALI BANK,1.96,7.29
2017,STANDARD CHARTERED BANK,4239.35,3091.31
2017,SUMITOMO MITSUI BANKING CORPORATION,425.41,118.77
2017,THE ROYAL BANK OF SCOTLAND N.V.,4.91,38.55
2017,UNITED OVERSEAS BANK LTD,29.81,23.56
2017,WESTPAC BANKING CORPORATION,85.23,44.08
2017,WOORI BANK,33.67,22.39
2017,CAPITAL SMALL FINANCE BANK LIMITED,149.66,70.69
2017,EQUITAS SMALL FINANCE BANK LIMITED,447.16,509.24
2016,STATE BANK OF BIKANER AND JAIPUR,6288.13,2056.36
2016,STATE BANK OF HYDERABAD,9593.59,2746.53
2016,STATE BANK OF INDIA,106803.49,41782.37
2016,STATE BANK OF MYSORE,5012.42,1675.83
2016,STATE BANK OF PATIALA,7831.56,1919.26
2016,STATE BANK OF TRAVANCORE,7054.96,1903.78
2016,ALLAHABAD BANK,12986.45,3674.72
2016,ANDHRA BANK,12313.71,2925.44
2016,BANK OF BARODA,31321.43,8923.14
2016,BANK OF INDIA,30071.85,9341.54
2016,BANK OF MAHARASHTRA,9174.29,2552.81
2016,BHARATIYA MAHILA BANK LTD.,67.26,100.21
2016,CANARA BANK,34258.77,7491.93
2016,CENTRAL BANK OF INDIA,18822.27,6661.99
2016,CORPORATION BANK,15171.78,2879.60
2016,DENA BANK,8168.99,2268.25
2016,IDBI BANK LIMITED,21953.81,4129.58
2016,INDIAN BANK,11797.60,3195.50
2016,INDIAN OVERSEAS BANK,18134.60,5025.50
2016,ORIENTAL BANK OF COMMERCE,14793.93,3458.78
2016,PUNJAB AND SIND BANK,6568.55,1384.38
2016,PUNJAB NATIONAL BANK,32112.57,9972.45
2016,SYNDICATE BANK,17213.08,5242.12
2016,UCO BANK,13712.95,2840.94
2016,UNION BANK OF INDIA,23885.70,6302.22
2016,UNITED BANK OF INDIA,7656.11,2972.78
2016,VIJAYA BANK,9322.74,2085.82
2016,AXIS BANK LIMITED,24155.07,10100.82
2016,BANDHAN BANK LIMITED,648.53,615.92
2016,CITY UNION BANK LIMITED,1963.17,557.73
2016,CSB BANK LIMITED,1159.27,432.04
2016,DCB BANK LIMITED,1078.96,490.93
2016,DHANLAXMI BANK LIMITED,899.60,380.90
2016,FEDERAL BANK LTD,5240.45,1892.12
2016,HDFC BANK LTD.,32629.93,16979.70
2016,ICICI BANK LIMITED,31515.39,12683.56
2016,IDFC BANK LIMITED,2801.50,510.58
2016,INDUSIND BANK LTD,7355.17,3672.10
2016,JAMMU & KASHMIR BANK LTD,4133.48,1546.20
2016,KARNATAKA BANK LTD,3689.34,991.20
2016,KARUR VYSYA BANK LTD,3662.03,1185.12
2016,KOTAK MAHINDRA BANK LTD.,9483.81,5471.52
2016,LAKSHMI VILAS BANK LTD,1922.99,542.71
2016,NAINITAL BANK LTD,359.28,122.30
2016,RBL BANK LTD,1925.10,767.34
2016,SOUTH INDIAN BANK LTD,4047.50,1147.84
2016,TAMILNAD MERCANTILE BANK LTD,2208.16,636.96
2016,YES BANK LTD.,8966.72,2976.37
2016,AB BANK LIMITED,1.72,14.63
2016,ABU DHABI COMMERCIAL BANK PJSC,138.59,38.46
2016,AMERICAN EXPRESS BANKING CORP.,147.84,828.48
2016,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,188.84,158.71
2016,"BANK OF AMERICA , NATIONAL ASSOCIATION",799.74,585.42
2016,BANK OF BAHRAIN & KUWAIT B.S.C.,71.57,31.15
2016,BANK OF CEYLON,8.06,6.20
2016,BANK OF NOVA SCOTIA,379.07,93.80
2016,BARCLAYS BANK PLC,833.03,392.62
2016,BNP PARIBAS,1230.81,503.50
2016,CITIBANK N.A,4248.16,3453.23
2016,COMMONWEALTH BANK OF AUSTRALIA,10.97,27.61
2016,COOPERATIEVE RABOBANK U.A.,95.36,84.07
2016,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,191.77,116.26
2016,CREDIT SUISSE AG,475.88,77.22
2016,"CTBC BANK CO., LTD.",16.10,29.79
2016,DBS BANK INDIA LIMITED,1339.01,602.69
2016,DEUTSCHE BANK AG,2140.00,1327.78
2016,DOHA BANK Q.P.S.C.,10.84,25.89
2016,FIRST ABU DHABI BANK PJSC,,24.66
2016,FIRSTRAND BANK LTD,76.35,127.51
2016,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4126.76,2699.90
2016,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,31.44,36.88
2016,INDUSTRIAL BANK OF KOREA,0.72,10.66
2016,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,982.10,236.22
2016,JSC VTB BANK,,12.71
2016,KBC BANK N.V.,12.97,16.79
2016,KEB HANA BANK,6.39,13.82
2016,KRUNG THAI BANK PUBLIC COMPANY LIMITED,12.99,3.52
2016,MASHREQ BANK PSC,0.47,17.29
2016,MIZUHO BANK LTD,243.99,213.37
2016,"MUFG BANK, LTD.",702.89,237.03
2016,NATIONAL AUSTRALIA BANK,0.24,37.56
2016,PT BANK MAYBANK INDONESIA TBK,2.82,18.78
2016,SBERBANK,10.60,15.07
2016,SBM BANK (INDIA) LIMITED,83.06,38.44
2016,SHINHAN BANK,186.13,58.10
2016,SOCIETE GENERALE,242.68,127.24
2016,SONALI BANK,1.60,6.81
2016,STANDARD CHARTERED BANK,4154.07,2917.52
2016,SUMITOMO MITSUI BANKING CORPORATION,295.44,99.44
2016,THE ROYAL BANK OF SCOTLAND N.V.,481.88,749.50
2016,UNITED OVERSEAS BANK LTD,30.51,23.52
2016,WESTPAC BANKING CORPORATION,80.12,48.47
2016,WOORI BANK,31.38,16.76
2015,STATE BANK OF BIKANER AND JAIPUR,6064.02,1763.71
2015,STATE BANK OF HYDERABAD,9431.15,2804.01
2015,STATE BANK OF INDIA,97381.82,38053.87
2015,STATE BANK OF MYSORE,4853.09,1523.53
2015,STATE BANK OF PATIALA,7754.41,2004.19
2015,STATE BANK OF TRAVANCORE,7285.47,1925.77
2015,ALLAHABAD BANK,13538.24,3714.17
2015,ANDHRA BANK,11830.57,2739.44
2015,BANK OF BARODA,29776.32,7674.13
2015,BANK OF INDIA,32086.25,8088.59
2015,BANK OF MAHARASHTRA,8790.40,2525.93
2015,BHARATIYA MAHILA BANK LTD.,33.42,72.99
2015,CANARA BANK,34086.37,7263.55
2015,CENTRAL BANK OF INDIA,19161.71,5582.18
2015,CORPORATION BANK,15486.10,2525.36
2015,DENA BANK,8315.62,1838.92
2015,IDBI BANK LIMITED,22406.10,4027.42
2015,INDIAN BANK,11391.65,2810.93
2015,INDIAN OVERSEAS BANK,18554.38,4200.21
2015,ORIENTAL BANK OF COMMERCE,14877.18,3258.95
2015,PUNJAB AND SIND BANK,6909.35,1332.50
2015,PUNJAB NATIONAL BANK,29759.79,10491.55
2015,SYNDICATE BANK,16094.87,3622.60
2015,UCO BANK,13796.54,2655.78
2015,UNION BANK OF INDIA,23640.07,6143.43
2015,UNITED BANK OF INDIA,7689.82,1809.63
2015,VIJAYA BANK,9981.25,1912.21
2015,AXIS BANK LIMITED,21254.46,9203.75
2015,CITY UNION BANK LIMITED,1891.49,507.93
2015,CSB BANK LIMITED,1188.58,433.24
2015,DCB BANK LIMITED,914.20,396.49
2015,DHANLAXMI BANK LIMITED,984.75,358.20
2015,FEDERAL BANK LTD,5039.06,1630.93
2015,HDFC BANK LTD.,26074.24,13987.54
2015,ICICI BANK LIMITED,30051.53,11495.83
2015,INDUSIND BANK LTD,6271.69,2870.06
2015,ING VYSYA BANK LTD,3834.97,1617.59
2015,JAMMU & KASHMIR BANK LTD,4410.22,1409.05
2015,KARNATAKA BANK LTD,3529.57,902.47
2015,KARUR VYSYA BANK LTD,3929.97,1094.78
2015,KOTAK MAHINDRA BANK LTD.,5496.13,3254.73
2015,LAKSHMI VILAS BANK LTD,1687.88,442.28
2015,NAINITAL BANK LTD,337.71,113.64
2015,RBL BANK LTD,1396.72,599.65
2015,SOUTH INDIAN BANK LTD,3919.99,981.30
2015,TAMILNAD MERCANTILE BANK LTD,1952.10,567.94
2015,YES BANK LTD.,8084.17,2284.71
2015,AB BANK LIMITED,1.60,13.01
2015,ABU DHABI COMMERCIAL BANK PJSC,130.54,31.78
2015,AMERICAN EXPRESS BANKING CORP.,133.83,758.28
2015,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,171.56,138.02
2015,"BANK OF AMERICA , NATIONAL ASSOCIATION",645.66,550.26
